año;fluencia medida;fluencia calculada;uno menos gamma index
2017;1.3.6.1.4.1.9590.100.1.2.290728587712462262942159640773767599636;1.3.6.1.4.1.9590.100.1.2.417121726712452808205165559440262710174;15.0162
2017;1.3.6.1.4.1.9590.100.1.2.276570059612668729338071323452364700508;1.3.6.1.4.1.9590.100.1.2.361349907511056418327715237650705317468;14.9903
2017;1.3.6.1.4.1.9590.100.1.2.125270092112683372201685172822843057906;1.3.6.1.4.1.9590.100.1.2.8845904610758565200678770173625027316;14.8676
2017;1.3.6.1.4.1.9590.100.1.2.46880830213219258829580350864012437323;1.3.6.1.4.1.9590.100.1.2.63273951412732388531888856662382367402;14.6834
2017;1.3.6.1.4.1.9590.100.1.2.215977198911852055939890873972133322458;1.3.6.1.4.1.9590.100.1.2.48512875412002324741906538603010966908;14.6521
2017;1.3.6.1.4.1.9590.100.1.2.210216275311559548535726947000990730086;1.3.6.1.4.1.9590.100.1.2.216660778113056511618478706292132514381;14.6369
2017;1.3.6.1.4.1.9590.100.1.2.98670725311670988520515943803227330498;1.3.6.1.4.1.9590.100.1.2.158152473812792759202185140971556292540;14.6321
2017;1.3.6.1.4.1.9590.100.1.2.336014261411604700117236371653083209343;1.3.6.1.4.1.9590.100.1.2.416509584412265512102677536401904513400;14.6319
2017;1.3.6.1.4.1.9590.100.1.2.168125462711860160838994525951638854926;1.3.6.1.4.1.9590.100.1.2.232324842410546546819464213933093931480;14.6175
2017;1.3.6.1.4.1.9590.100.1.2.56049548112164383701795925892006076209;1.3.6.1.4.1.9590.100.1.2.208797156412702705922239801641533005283;14.6157
2017;1.3.6.1.4.1.9590.100.1.2.182773716812886845719357695303680592675;1.3.6.1.4.1.9590.100.1.2.180227716013466737810235562444181280510;14.6016
2017;1.3.6.1.4.1.9590.100.1.2.328144585511016818922221162832970680119;1.3.6.1.4.1.9590.100.1.2.10458565213255741205292868071702074447;14.5825
2017;1.3.6.1.4.1.9590.100.1.2.133598334011346263032007778561123494565;1.3.6.1.4.1.9590.100.1.2.190617074911783052503045008831906316384;14.5325
2017;1.3.6.1.4.1.9590.100.1.2.404315506912737529313880767030794909303;1.3.6.1.4.1.9590.100.1.2.101384481212332041136990368261157975098;14.5156
2017;1.3.6.1.4.1.9590.100.1.2.318336953613761112307832426504231593826;1.3.6.1.4.1.9590.100.1.2.331995104211783630218460904253247987184;14.4858
2017;1.3.6.1.4.1.9590.100.1.2.60771592512580327907651093863969446981;1.3.6.1.4.1.9590.100.1.2.302289653510417459431411183602691839773;14.4765
2017;1.3.6.1.4.1.9590.100.1.2.232294713310143820112234617681297188470;1.3.6.1.4.1.9590.100.1.2.117772367712827533925480925932936657689;14.46
2017;1.3.6.1.4.1.9590.100.1.2.368950394711658859919885981861498610991;1.3.6.1.4.1.9590.100.1.2.353375355812936012209889179203645489565;14.4453
2017;1.3.6.1.4.1.9590.100.1.2.3053518312155710600398358081991675250;1.3.6.1.4.1.9590.100.1.2.326872306910555194602387078872979829166;14.3864
2017;1.3.6.1.4.1.9590.100.1.2.158278942413183714323878030331406313835;1.3.6.1.4.1.9590.100.1.2.239138880812102250300329066471113293801;14.3681
2017;1.3.6.1.4.1.9590.100.1.2.142634917812033693940140573770162125721;1.3.6.1.4.1.9590.100.1.2.408082561211619971009059797902823534919;14.3416
2017;1.3.6.1.4.1.9590.100.1.2.284067947012515448817855742882264258488;1.3.6.1.4.1.9590.100.1.2.346365643311486324005186116273348279748;14.3136
2017;1.3.6.1.4.1.9590.100.1.2.163318863512255432732758933850699900783;1.3.6.1.4.1.9590.100.1.2.317552395412805527133675027713307268025;14.2816
2017;1.3.6.1.4.1.9590.100.1.2.86566768211584559303973216373541647710;1.3.6.1.4.1.9590.100.1.2.30588087712790470036054714121900315966;14.2811
2017;1.3.6.1.4.1.9590.100.1.2.182822554112385050203579877323065866719;1.3.6.1.4.1.9590.100.1.2.299928341912516829112190519252997865685;14.277
2017;1.3.6.1.4.1.9590.100.1.2.139233923012040195522659570264044849075;1.3.6.1.4.1.9590.100.1.2.48083511912782123841906405641164560123;14.2727
2017;1.3.6.1.4.1.9590.100.1.2.192935188713903169514105757571439876646;1.3.6.1.4.1.9590.100.1.2.348426928311268480735933866373843660869;14.2187
2017;1.3.6.1.4.1.9590.100.1.2.364025807413219886015269920011327215110;1.3.6.1.4.1.9590.100.1.2.84949076011185836907818894632950835072;14.2187
2017;1.3.6.1.4.1.9590.100.1.2.311654287911206893305380264060851123288;1.3.6.1.4.1.9590.100.1.2.237974974813412742036518563132034187351;14.2033
2017;1.3.6.1.4.1.9590.100.1.2.376689202012345792328508481583333192935;1.3.6.1.4.1.9590.100.1.2.200938346312264220101327553793673114689;14.1749
2017;1.3.6.1.4.1.9590.100.1.2.301472037912144120338616411392777693142;1.3.6.1.4.1.9590.100.1.2.385692505011948376419419393792665412691;14.1365
2017;1.3.6.1.4.1.9590.100.1.2.206196432010126525601396492052023117017;1.3.6.1.4.1.9590.100.1.2.400426426511414935533523900693394938719;14.1336
2017;1.3.6.1.4.1.9590.100.1.2.352617285212390578701973715760430440262;1.3.6.1.4.1.9590.100.1.2.74820700313829710507688434223987939952;14.0925
2017;1.3.6.1.4.1.9590.100.1.2.43545954111181858533611045720989389811;1.3.6.1.4.1.9590.100.1.2.128310927213205823717960136962867982638;14.0302
2017;1.3.6.1.4.1.9590.100.1.2.321843850712073149602484419903398568051;1.3.6.1.4.1.9590.100.1.2.240211595412635036427475938844170898554;14.0171
2017;1.3.6.1.4.1.9590.100.1.2.312043237212176738824041749800689507082;1.3.6.1.4.1.9590.100.1.2.98550765910746585409174043482137586450;14.0111
2017;1.3.6.1.4.1.9590.100.1.2.20971590113136482713524353503113341243;1.3.6.1.4.1.9590.100.1.2.56981811213011774827752885111116971361;14.0022
2017;1.3.6.1.4.1.9590.100.1.2.368207144910460520916867390800361189506;1.3.6.1.4.1.9590.100.1.2.380880734511676192910719509791913065628;13.9993
2017;1.3.6.1.4.1.9590.100.1.2.282936765511905622410029546833309747293;1.3.6.1.4.1.9590.100.1.2.20203811311375597210148128552420604119;13.9912
2017;1.3.6.1.4.1.9590.100.1.2.429430186412654792212203903054147602167;1.3.6.1.4.1.9590.100.1.2.41503667611807680228179088893598824899;13.9299
2017;1.3.6.1.4.1.9590.100.1.2.309895039211773035727359028812324325448;1.3.6.1.4.1.9590.100.1.2.78238412410470814622675209124044609448;13.9153
2017;1.3.6.1.4.1.9590.100.1.2.72025039511655376601787381002279832503;1.3.6.1.4.1.9590.100.1.2.334507212712377674916991254343769742991;13.8952
2017;1.3.6.1.4.1.9590.100.1.2.354298640510481163537110944563437167801;1.3.6.1.4.1.9590.100.1.2.413862520112418436006370118764199701001;13.8798
2017;1.3.6.1.4.1.9590.100.1.2.187053573113908511640029636452876129877;1.3.6.1.4.1.9590.100.1.2.417741572913045036706919307532687746408;13.8582
2017;1.3.6.1.4.1.9590.100.1.2.121432630111781313019562695000551503126;1.3.6.1.4.1.9590.100.1.2.390300688912181447908354348912502998317;13.8547
2017;1.3.6.1.4.1.9590.100.1.2.163719344712547894328792905430026182683;1.3.6.1.4.1.9590.100.1.2.249007381413740140006577384121031140229;13.838
2017;1.3.6.1.4.1.9590.100.1.2.357784689113171955012681066553849316079;1.3.6.1.4.1.9590.100.1.2.153097017511336315300547578183322456442;13.8187
2017;1.3.6.1.4.1.9590.100.1.2.200985124611879151902070852262144241772;1.3.6.1.4.1.9590.100.1.2.335518753012756581106935893822562645283;13.7399
2017;1.3.6.1.4.1.9590.100.1.2.238767652812019238223694296952497002367;1.3.6.1.4.1.9590.100.1.2.190154284512936104017192954192977969577;13.7385
2017;1.3.6.1.4.1.9590.100.1.2.50911817611219503322240485733729353693;1.3.6.1.4.1.9590.100.1.2.338010082210806086519247530541229620098;13.7268
2017;1.3.6.1.4.1.9590.100.1.2.207618341412273515107633522324175036906;1.3.6.1.4.1.9590.100.1.2.381519984113529910603317710582645326482;13.6831
2017;1.3.6.1.4.1.9590.100.1.2.387713207612733458325010958671805552479;1.3.6.1.4.1.9590.100.1.2.174993409110521963539429042302841835899;13.5839
2017;1.3.6.1.4.1.9590.100.1.2.222283883912039754336109536011272625306;1.3.6.1.4.1.9590.100.1.2.109225004812833716422875511291390791600;13.58
2017;1.3.6.1.4.1.9590.100.1.2.317978393911848215504280784940299973958;1.3.6.1.4.1.9590.100.1.2.163635265810213113032923534253465312280;13.577
2017;1.3.6.1.4.1.9590.100.1.2.59365710012586284339559202860714770905;1.3.6.1.4.1.9590.100.1.2.365805626711047857037661628493892027846;13.5755
2017;1.3.6.1.4.1.9590.100.1.2.288927777511717811002533608290931875293;1.3.6.1.4.1.9590.100.1.2.321173102612031142840041171653865266536;13.5725
2017;1.3.6.1.4.1.9590.100.1.2.401332379113585328023792705300598307658;1.3.6.1.4.1.9590.100.1.2.19252549311900295938583136010524524801;13.5144
2017;1.3.6.1.4.1.9590.100.1.2.162681589112770618226128597892817869793;1.3.6.1.4.1.9590.100.1.2.201934538211514946230158790671067599188;13.4816
2017;1.3.6.1.4.1.9590.100.1.2.3964164511306758841985680793150974516;1.3.6.1.4.1.9590.100.1.2.105397155611208850706431540933105647923;13.4663
2017;1.3.6.1.4.1.9590.100.1.2.42692322611449419700377831973889680223;1.3.6.1.4.1.9590.100.1.2.76706141111687339840471935041374943098;13.4612
2017;1.3.6.1.4.1.9590.100.1.2.395967514011257615819119989110987790135;1.3.6.1.4.1.9590.100.1.2.252690788912809780135251375653906104895;13.4199
2017;1.3.6.1.4.1.9590.100.1.2.56121397611204188404630396681140398228;1.3.6.1.4.1.9590.100.1.2.278315145412988113809348156741225757054;13.4097
2017;1.3.6.1.4.1.9590.100.1.2.179790905911457707725461631263868137440;1.3.6.1.4.1.9590.100.1.2.319315022012672930125127241171764878101;13.3979
2017;1.3.6.1.4.1.9590.100.1.2.268148136511127385012991213292634898618;1.3.6.1.4.1.9590.100.1.2.61516164512249561923833762570211068806;13.3342
2017;1.3.6.1.4.1.9590.100.1.2.398401840113656814018117019233900730271;1.3.6.1.4.1.9590.100.1.2.385158786212981912404251608630552825747;13.3232
2017;1.3.6.1.4.1.9590.100.1.2.150446535510677264628477421170222140646;1.3.6.1.4.1.9590.100.1.2.63892059913114039731121806591254024990;13.323
2017;1.3.6.1.4.1.9590.100.1.2.225866269111906873729709884692395384000;1.3.6.1.4.1.9590.100.1.2.65088241511616900632847827381199385319;13.3043
2017;1.3.6.1.4.1.9590.100.1.2.76387116512844230515666336422506851112;1.3.6.1.4.1.9590.100.1.2.120571114613191043942371352672702896667;13.2859
2017;1.3.6.1.4.1.9590.100.1.2.342881674912733752109544229682350059559;1.3.6.1.4.1.9590.100.1.2.192729264911683592330387130220742451955;13.2819
2017;1.3.6.1.4.1.9590.100.1.2.351133391612714814740735980812841050558;1.3.6.1.4.1.9590.100.1.2.394575216212791614841860340774092078290;13.2429
2017;1.3.6.1.4.1.9590.100.1.2.310887024311175669530311172372500298009;1.3.6.1.4.1.9590.100.1.2.76226252512712282729650694583591981227;13.2073
2017;1.3.6.1.4.1.9590.100.1.2.62014165113377439140663773933329301297;1.3.6.1.4.1.9590.100.1.2.363230833313259759405877528762079655172;13.2017
2017;1.3.6.1.4.1.9590.100.1.2.174670127511301338918272362740972951965;1.3.6.1.4.1.9590.100.1.2.89798346113325484307067432134061168287;13.1989
2017;1.3.6.1.4.1.9590.100.1.2.281172515212865691019030849312639810016;1.3.6.1.4.1.9590.100.1.2.59206699511512930312570507953846421198;13.161
2017;1.3.6.1.4.1.9590.100.1.2.169724303012681839600058794612847359977;1.3.6.1.4.1.9590.100.1.2.87918079813400790813952974143560961202;13.1373
2017;1.3.6.1.4.1.9590.100.1.2.408552095412828885927599860930283318873;1.3.6.1.4.1.9590.100.1.2.220659460211124159916627019884100765772;13.1286
2017;1.3.6.1.4.1.9590.100.1.2.378111887513254186928801954622035311944;1.3.6.1.4.1.9590.100.1.2.341053300311502600228147887633321087555;13.1104
2017;1.3.6.1.4.1.9590.100.1.2.109786564711925042627143760664177046919;1.3.6.1.4.1.9590.100.1.2.168794520611773225728543499602730597891;13.0734
2017;1.3.6.1.4.1.9590.100.1.2.396536766613258394108821149562433463288;1.3.6.1.4.1.9590.100.1.2.58414977213474127142428373931739184503;13.0594
2017;1.3.6.1.4.1.9590.100.1.2.118482999810722331520811094263851354842;1.3.6.1.4.1.9590.100.1.2.417145131310864783514718603981944998329;12.8854
2017;1.3.6.1.4.1.9590.100.1.2.122107930612688763728364425000567242650;1.3.6.1.4.1.9590.100.1.2.396821486111728494132542588173997282717;12.8602
2017;1.3.6.1.4.1.9590.100.1.2.408947612512905713217181406063479485542;1.3.6.1.4.1.9590.100.1.2.92492426711465059204345163913901677830;12.8568
2017;1.3.6.1.4.1.9590.100.1.2.81119449111871446711085392851646531160;1.3.6.1.4.1.9590.100.1.2.291412623412746399340226077680535068068;12.8503
2017;1.3.6.1.4.1.9590.100.1.2.58998261012540599804250689484282168217;1.3.6.1.4.1.9590.100.1.2.115740859512416824118275557401624524612;12.8051
2017;1.3.6.1.4.1.9590.100.1.2.335066391013196860817325915371467876642;1.3.6.1.4.1.9590.100.1.2.211480817413146061723434804854241065087;12.8008
2017;1.3.6.1.4.1.9590.100.1.2.159150698910719333104718841712337845246;1.3.6.1.4.1.9590.100.1.2.356855788310272289110492471081675472416;12.7662
2017;1.3.6.1.4.1.9590.100.1.2.13653956211339024130601166440317487672;1.3.6.1.4.1.9590.100.1.2.387183544013132670631608511322304269068;12.7131
2017;1.3.6.1.4.1.9590.100.1.2.308288006513278421804700361183383179720;1.3.6.1.4.1.9590.100.1.2.307351269610813976741883368293112616461;12.627
2017;1.3.6.1.4.1.9590.100.1.2.303599485712362032010233686270370375855;1.3.6.1.4.1.9590.100.1.2.374922915511361140942670468023959232345;12.6051
2017;1.3.6.1.4.1.9590.100.1.2.82539540812058896806687392063307431324;1.3.6.1.4.1.9590.100.1.2.84223495812370425039509349602444634582;12.602
2017;1.3.6.1.4.1.9590.100.1.2.353514670012203571522248503242684052598;1.3.6.1.4.1.9590.100.1.2.99004074310433465105677170233745782241;12.588
2017;1.3.6.1.4.1.9590.100.1.2.213173893712053467413875352801299329056;1.3.6.1.4.1.9590.100.1.2.406431657612091019829902534561409542908;12.5758
2017;1.3.6.1.4.1.9590.100.1.2.72699391110472402419489688833474097643;1.3.6.1.4.1.9590.100.1.2.824261411172463029675007102607477295;12.5539
2017;1.3.6.1.4.1.9590.100.1.2.423450203911267834927213582370968834587;1.3.6.1.4.1.9590.100.1.2.305016478411059343203072272781431824478;12.5427
2017;1.3.6.1.4.1.9590.100.1.2.413579169312521083506334570371991025912;1.3.6.1.4.1.9590.100.1.2.305012501711361057623043130002671828131;12.4786
2017;1.3.6.1.4.1.9590.100.1.2.390696503911316767514520915380499647553;1.3.6.1.4.1.9590.100.1.2.402073126212717526638982237743276679541;12.4441
2017;1.3.6.1.4.1.9590.100.1.2.30154843610798388042322914612229055544;1.3.6.1.4.1.9590.100.1.2.74427952512006628302114013661154786294;12.4183
2017;1.3.6.1.4.1.9590.100.1.2.261802262211637859025700752992556899389;1.3.6.1.4.1.9590.100.1.2.220210894811616813035730484931304067910;12.415
2017;1.3.6.1.4.1.9590.100.1.2.400059456512786039529920720723146795380;1.3.6.1.4.1.9590.100.1.2.273664050612853601105086677783539444698;12.4044
2017;1.3.6.1.4.1.9590.100.1.2.140975018311260543836800523832538216789;1.3.6.1.4.1.9590.100.1.2.371742480211582739103551089960271830092;12.3995
2017;1.3.6.1.4.1.9590.100.1.2.420638211510030987714079171861556665335;1.3.6.1.4.1.9590.100.1.2.356887906413801833626974867243862232575;12.3946
2017;1.3.6.1.4.1.9590.100.1.2.85054618412228915902311210863758426784;1.3.6.1.4.1.9590.100.1.2.428641986612295490504305333011813668311;12.3691
2017;1.3.6.1.4.1.9590.100.1.2.53893134511062566120433786230505866147;1.3.6.1.4.1.9590.100.1.2.282906684211215604339344649413168460724;12.3688
2017;1.3.6.1.4.1.9590.100.1.2.84232864613728223004636481430945847474;1.3.6.1.4.1.9590.100.1.2.32288214212166664711440723664175816529;12.3324
2017;1.3.6.1.4.1.9590.100.1.2.243913469911902593228880173312658273530;1.3.6.1.4.1.9590.100.1.2.301347049011195467301548799181968436023;12.2632
2017;1.3.6.1.4.1.9590.100.1.2.382582649811305627421772407522158509930;1.3.6.1.4.1.9590.100.1.2.99777595611244518142926360632907706095;12.2088
2017;1.3.6.1.4.1.9590.100.1.2.278618193311096752914210912482081858339;1.3.6.1.4.1.9590.100.1.2.249474816611495893612258546031118790229;12.2033
2017;1.3.6.1.4.1.9590.100.1.2.349828274613187906625203275762186051842;1.3.6.1.4.1.9590.100.1.2.267686204211648952638500391850390683521;12.1954
2017;1.3.6.1.4.1.9590.100.1.2.107744939312334489608870836691093555906;1.3.6.1.4.1.9590.100.1.2.60605898312053621934761914001729892992;12.1874
2017;1.3.6.1.4.1.9590.100.1.2.297247593111753599940030888063135973081;1.3.6.1.4.1.9590.100.1.2.208295847810880048938663512723143642490;12.187
2017;1.3.6.1.4.1.9590.100.1.2.409504897213363783026968024602491631994;1.3.6.1.4.1.9590.100.1.2.343571772511799175033643480481192800158;12.1746
2017;1.3.6.1.4.1.9590.100.1.2.128814965212233797918229978920441459805;1.3.6.1.4.1.9590.100.1.2.105196547110938125141650720393173218675;12.1517
2017;1.3.6.1.4.1.9590.100.1.2.288580221313339572421151886590173689690;1.3.6.1.4.1.9590.100.1.2.15120556011843779100286767391192998597;12.1401
2017;1.3.6.1.4.1.9590.100.1.2.23228207012782978531741057301650250381;1.3.6.1.4.1.9590.100.1.2.109431035613507059505788842460590999370;12.1268
2017;1.3.6.1.4.1.9590.100.1.2.373380071511860658113226513122848247134;1.3.6.1.4.1.9590.100.1.2.150620811711856621104743103281507526872;12.1176
2017;1.3.6.1.4.1.9590.100.1.2.143692042911210417008976006661919892421;1.3.6.1.4.1.9590.100.1.2.321878848812300993820208349523053471779;12.0912
2017;1.3.6.1.4.1.9590.100.1.2.38626030912111116639594220961275379784;1.3.6.1.4.1.9590.100.1.2.95971812062250035224895350937795686;12.0661
2017;1.3.6.1.4.1.9590.100.1.2.299413820012146274825412740410371760746;1.3.6.1.4.1.9590.100.1.2.246262401110417720417187313944171514314;12.0382
2017;1.3.6.1.4.1.9590.100.1.2.193167880711629852802918969753427493768;1.3.6.1.4.1.9590.100.1.2.355041873313497316124122930130061574568;12.0347
2017;1.3.6.1.4.1.9590.100.1.2.283716962812867825909136605703513215345;1.3.6.1.4.1.9590.100.1.2.374173355812083601426982511422848006295;12.0118
2017;1.3.6.1.4.1.9590.100.1.2.203426784011638647117198148282333460279;1.3.6.1.4.1.9590.100.1.2.239889949012925774008580419993645086789;12.009
2017;1.3.6.1.4.1.9590.100.1.2.358236886112427933925581006631788906023;1.3.6.1.4.1.9590.100.1.2.336917101412672887407846301941037961823;11.9993
2017;1.3.6.1.4.1.9590.100.1.2.143724011411767750441110207303203398042;1.3.6.1.4.1.9590.100.1.2.39454705311529611113556225810299786376;11.9946
2017;1.3.6.1.4.1.9590.100.1.2.273706796012201466041240401243002126225;1.3.6.1.4.1.9590.100.1.2.342922978911244580339507368083984547918;11.9898
2017;1.3.6.1.4.1.9590.100.1.2.81806867113986567302972376880527312817;1.3.6.1.4.1.9590.100.1.2.375923079510252556120798056113669865716;11.9812
2017;1.3.6.1.4.1.9590.100.1.2.317552045111601121031597659360064981222;1.3.6.1.4.1.9590.100.1.2.332050092210789991623547626832061377120;11.953
2017;1.3.6.1.4.1.9590.100.1.2.324581647010566127817953176363483979467;1.3.6.1.4.1.9590.100.1.2.146704932812010303042151645941176860599;11.9495
2017;1.3.6.1.4.1.9590.100.1.2.380895060812596326642348059302204391962;1.3.6.1.4.1.9590.100.1.2.316199324910549412738297222450140124938;11.8874
2017;1.3.6.1.4.1.9590.100.1.2.239170539311542250733043585650689164487;1.3.6.1.4.1.9590.100.1.2.152953382611576095317665578771652766858;11.8688
2017;1.3.6.1.4.1.9590.100.1.2.365125323911126309601699526834206769113;1.3.6.1.4.1.9590.100.1.2.407196569311765428729915127450123403327;11.867
2017;1.3.6.1.4.1.9590.100.1.2.281094887813954442430830071451408923488;1.3.6.1.4.1.9590.100.1.2.411096301412103050234371409003694808347;11.8189
2017;1.3.6.1.4.1.9590.100.1.2.118631210111523192114151197553842076278;1.3.6.1.4.1.9590.100.1.2.30967278912662371631554833071147067599;11.8122
2017;1.3.6.1.4.1.9590.100.1.2.220657913712124292831436755513360998787;1.3.6.1.4.1.9590.100.1.2.111288059411870549016197518182008484085;11.7665
2017;1.3.6.1.4.1.9590.100.1.2.380629158610319354105213054913365678839;1.3.6.1.4.1.9590.100.1.2.190442293913162037116985176644091836091;11.7654
2017;1.3.6.1.4.1.9590.100.1.2.206399115911261207929912106461417907141;1.3.6.1.4.1.9590.100.1.2.135087003911343569627865220432176359325;11.7626
2017;1.3.6.1.4.1.9590.100.1.2.313175906511178930836672060400126689745;1.3.6.1.4.1.9590.100.1.2.328025332213127343318996681513637575873;11.7394
2017;1.3.6.1.4.1.9590.100.1.2.320549421611890863112138349263173906723;1.3.6.1.4.1.9590.100.1.2.188780323610965153738795367870833817262;11.7102
