año;fluencia medida;fluencia calculada;uno menos gamma index
2019;1.3.6.1.4.1.9590.100.1.2.238824112410536343110436327691681744452;1.3.6.1.4.1.9590.100.1.2.41472246312713233301847548344270432360;0.20771
2019;1.3.6.1.4.1.9590.100.1.2.375886165011961708431521317451117277631;1.3.6.1.4.1.9590.100.1.2.376235354211470575305298111013566478269;0.4817
2019;1.3.6.1.4.1.9590.100.1.2.62647346511816849231678317240664612364;1.3.6.1.4.1.9590.100.1.2.357807871711095388221318908644010339204;0.68568
2019;1.3.6.1.4.1.9590.100.1.2.100022196112855684637557492921588630500;1.3.6.1.4.1.9590.100.1.2.71504707611185595817322162461653925019;0.89874
2019;1.3.6.1.4.1.9590.100.1.2.398945503211098641542396394792510384394;1.3.6.1.4.1.9590.100.1.2.103397524012738920917087943021843333279;3.3656
2019;1.3.6.1.4.1.9590.100.1.2.367184177510952825607311098141922563474;1.3.6.1.4.1.9590.100.1.2.111388511212485866209652194960635824323;1.3017
2019;1.3.6.1.4.1.9590.100.1.2.343047299412715734611817194524132489990;1.3.6.1.4.1.9590.100.1.2.378969233711546870002183806820726411616;2.1911
2019;1.3.6.1.4.1.9590.100.1.2.117807930312430031131218812391158803486;1.3.6.1.4.1.9590.100.1.2.241769663312358691513910470510428495601;8.5154
2019;1.3.6.1.4.1.9590.100.1.2.359544604912796340337980840073726011084;1.3.6.1.4.1.9590.100.1.2.328577933811943831427899767462633160149;5.3884
2019;1.3.6.1.4.1.9590.100.1.2.229152468411856932933585996140182703198;1.3.6.1.4.1.9590.100.1.2.232232860911813883114776818271141224280;4.8633
2019;1.3.6.1.4.1.9590.100.1.2.217744301610769362515419380661224640533;1.3.6.1.4.1.9590.100.1.2.227849427611687226603453119100703710304;7.2909
2019;1.3.6.1.4.1.9590.100.1.2.356286174512001865418761893662594108665;1.3.6.1.4.1.9590.100.1.2.153619142610706468322018036764123392992;4.6634
2019;1.3.6.1.4.1.9590.100.1.2.131057852313865173425193480984006010147;1.3.6.1.4.1.9590.100.1.2.215022383213499892610063845704227201633;2.1607
2019;1.3.6.1.4.1.9590.100.1.2.76475095111780951116930922844253275836;1.3.6.1.4.1.9590.100.1.2.265071103712433120421280782312574845663;7.5332
2019;1.3.6.1.4.1.9590.100.1.2.351973742412593054827639144120287655048;1.3.6.1.4.1.9590.100.1.2.294566416413391215205086734463452115543;1.2552
2019;1.3.6.1.4.1.9590.100.1.2.268856242313707431309743039282259205184;1.3.6.1.4.1.9590.100.1.2.29342119011856463408051808353833866938;0.34139
2019;1.3.6.1.4.1.9590.100.1.2.135876187111096620534642446470942907051;1.3.6.1.4.1.9590.100.1.2.407632976911599797336879425580266047444;1.9117
2019;1.3.6.1.4.1.9590.100.1.2.323054970311745730109553913902331520967;1.3.6.1.4.1.9590.100.1.2.33837136411491312813412299670678689540;1.6789
2019;1.3.6.1.4.1.9590.100.1.2.88921534912587311323130625702246444828;1.3.6.1.4.1.9590.100.1.2.88715954512741613126188494133710954887;0.74679
2019;1.3.6.1.4.1.9590.100.1.2.244400331612341184242520403331054700220;1.3.6.1.4.1.9590.100.1.2.342490898512535851531354177282741462967;6.7706
2019;1.3.6.1.4.1.9590.100.1.2.157776666911053416013594249062651857197;1.3.6.1.4.1.9590.100.1.2.201498218711118405926078616872039549694;6.492
2019;1.3.6.1.4.1.9590.100.1.2.427567965812554120941912447190721822575;1.3.6.1.4.1.9590.100.1.2.404185013411329450521836204821805613317;7.6329
2019;1.3.6.1.4.1.9590.100.1.2.375625065312413213425806918461803776006;1.3.6.1.4.1.9590.100.1.2.375909815911695146417659575282110527436;9.3347
2019;1.3.6.1.4.1.9590.100.1.2.232320027511718092518742357950846465353;1.3.6.1.4.1.9590.100.1.2.175030564211479754704893022072336051013;7.1097
2019;1.3.6.1.4.1.9590.100.1.2.411207964213598198128274830452268266461;1.3.6.1.4.1.9590.100.1.2.258553200012971609702688608611339613109;6.7677
2019;1.3.6.1.4.1.9590.100.1.2.13311777712977907732325218742057611585;1.3.6.1.4.1.9590.100.1.2.224375422212030112337811516370390357122;5.8646
2019;1.3.6.1.4.1.9590.100.1.2.16477036911640624630080874481058025798;1.3.6.1.4.1.9590.100.1.2.130631497112112835609190033041496657000;1.0275
2019;1.3.6.1.4.1.9590.100.1.2.29916484511324304003148363713681834482;1.3.6.1.4.1.9590.100.1.2.333106890811725213503141242151173431707;1.5625
2019;1.3.6.1.4.1.9590.100.1.2.201797515311864915335384575073128229892;1.3.6.1.4.1.9590.100.1.2.178324175411898593609114866353258994207;1.1042
2019;1.3.6.1.4.1.9590.100.1.2.278958836711575136911016884681210598971;1.3.6.1.4.1.9590.100.1.2.88666723112531911804185184203995508588;3.944
2019;1.3.6.1.4.1.9590.100.1.2.226103226711534745603986041603963682878;1.3.6.1.4.1.9590.100.1.2.412765295311289197831355091642014160477;1.2398
2019;1.3.6.1.4.1.9590.100.1.2.69978497913893342720219483124281061448;1.3.6.1.4.1.9590.100.1.2.129700512011803629436756287142699563061;0.39603
2019;1.3.6.1.4.1.9590.100.1.2.163172310912116974104151643041686711371;1.3.6.1.4.1.9590.100.1.2.342899212512068249232719940324198321635;0.60889
2019;1.3.6.1.4.1.9590.100.1.2.26009359211693817536981984313593744982;1.3.6.1.4.1.9590.100.1.2.153317181012757308419849363664212153366;1.0681
2019;1.3.6.1.4.1.9590.100.1.2.238801653011608576903953847333002744904;1.3.6.1.4.1.9590.100.1.2.340282919011071319504670465330928815242;1.2474
2019;1.3.6.1.4.1.9590.100.1.2.60847046311480189320257465671498210594;1.3.6.1.4.1.9590.100.1.2.346177662512588130220308522683622921433;1.151
2019;1.3.6.1.4.1.9590.100.1.2.104559250610686802039119026353027356700;1.3.6.1.4.1.9590.100.1.2.229833350911541530900544073362738281599;1.8818
2019;1.3.6.1.4.1.9590.100.1.2.289454607511877646600623384892842472035;1.3.6.1.4.1.9590.100.1.2.259340915313175558229845342053482111224;5.2741
2019;1.3.6.1.4.1.9590.100.1.2.405259316911517709327039445931066703087;1.3.6.1.4.1.9590.100.1.2.263158947912379856831183128704257284255;0.97231
2019;1.3.6.1.4.1.9590.100.1.2.360944445810930382311096073412858504920;1.3.6.1.4.1.9590.100.1.2.227718410213872987112257079362543031873;2.8271
2019;1.3.6.1.4.1.9590.100.1.2.104540127512682482502374972243833487042;1.3.6.1.4.1.9590.100.1.2.21519146213065626830268785971359698463;1.6134
2019;1.3.6.1.4.1.9590.100.1.2.406710640512561429940109951251216803355;1.3.6.1.4.1.9590.100.1.2.139761013712611315520342808853037194839;1.2855
2019;1.3.6.1.4.1.9590.100.1.2.386814870112212181315295005451273432225;1.3.6.1.4.1.9590.100.1.2.269479483511429231227450940711335037327;2.3917
2019;1.3.6.1.4.1.9590.100.1.2.267542415412186989813972538060988724307;1.3.6.1.4.1.9590.100.1.2.84059167912583777214292440440914288944;0.82339
2019;1.3.6.1.4.1.9590.100.1.2.261128294011780336635681975383248104398;1.3.6.1.4.1.9590.100.1.2.120910435211472239521474961111905874846;0.83683
2019;1.3.6.1.4.1.9590.100.1.2.413974890012805572111708555861978062194;1.3.6.1.4.1.9590.100.1.2.237833656112305424516225775361914931886;0.64905
2019;1.3.6.1.4.1.9590.100.1.2.86996366412728500641849929312794416013;1.3.6.1.4.1.9590.100.1.2.295930059512113960810355583273244488835;1.171
2019;1.3.6.1.4.1.9590.100.1.2.180779048012104139411132786211522827286;1.3.6.1.4.1.9590.100.1.2.272009894112481365108482203420787206254;1.8231
2019;1.3.6.1.4.1.9590.100.1.2.218587811611329410037957300633632337734;1.3.6.1.4.1.9590.100.1.2.295148961011770953802798137650917628923;1.0219
2019;1.3.6.1.4.1.9590.100.1.2.128368539112821234531350754641048094673;1.3.6.1.4.1.9590.100.1.2.202801812611253119700141446591994627133;1.6189
2019;1.3.6.1.4.1.9590.100.1.2.31371529512588102609723114304019601002;1.3.6.1.4.1.9590.100.1.2.107795013010506067414200006473501409145;1.2794
2019;1.3.6.1.4.1.9590.100.1.2.318107807613154269310328661843906333845;1.3.6.1.4.1.9590.100.1.2.68720343311579883629526316964043137569;1.1975
2019;1.3.6.1.4.1.9590.100.1.2.268464726911615799606152603431811991401;1.3.6.1.4.1.9590.100.1.2.195663011411416361935684018471484773681;2.0946
2019;1.3.6.1.4.1.9590.100.1.2.228235657411732723828058707351952115315;1.3.6.1.4.1.9590.100.1.2.162800736310426465937339311473325050163;3.078
2019;1.3.6.1.4.1.9590.100.1.2.237231538511567245109766752031902042481;1.3.6.1.4.1.9590.100.1.2.337268854211615971926162615673884093508;1.3601
2019;1.3.6.1.4.1.9590.100.1.2.186549199613890794722299595870492079675;1.3.6.1.4.1.9590.100.1.2.36517912011357915738631123340988648493;0.66543
2019;1.3.6.1.4.1.9590.100.1.2.22141973012047433104909026601435902371;1.3.6.1.4.1.9590.100.1.2.280597712513190500829666535820638111726;1.4271
2019;1.3.6.1.4.1.9590.100.1.2.348531679112219287028908079721152197894;1.3.6.1.4.1.9590.100.1.2.186632167812475547804069861611351701165;1.0655
2019;1.3.6.1.4.1.9590.100.1.2.138125776412228972526654998193303876352;1.3.6.1.4.1.9590.100.1.2.365050729912904041527693126983902718417;1.8404
2019;1.3.6.1.4.1.9590.100.1.2.421491373912454279622402943152926493119;1.3.6.1.4.1.9590.100.1.2.424819010411916831137500023130318630634;1.4465
2019;1.3.6.1.4.1.9590.100.1.2.350346359313182870714448546570444293005;1.3.6.1.4.1.9590.100.1.2.50483407411591229230347531912017950047;0.83175
2019;1.3.6.1.4.1.9590.100.1.2.147267342811103481909852926744258940376;1.3.6.1.4.1.9590.100.1.2.336951100812371224503743205550957000319;1.5545
2019;1.3.6.1.4.1.9590.100.1.2.105385975312945025927110826561233255819;1.3.6.1.4.1.9590.100.1.2.360641435511556813337528618640562740785;1.5751
2019;1.3.6.1.4.1.9590.100.1.2.332375024612642660034267201711277173336;1.3.6.1.4.1.9590.100.1.2.372949597913891645827225596264069708487;1.3476
2019;1.3.6.1.4.1.9590.100.1.2.175502770210763497740852648190518713473;1.3.6.1.4.1.9590.100.1.2.98086995612045797242285989484069630603;1.1115
2019;1.3.6.1.4.1.9590.100.1.2.420461063812217950334762594921777005149;1.3.6.1.4.1.9590.100.1.2.212890814113757799509003470193780413690;0.73089
2019;1.3.6.1.4.1.9590.100.1.2.188819038611698895409017035581943796549;1.3.6.1.4.1.9590.100.1.2.173428248111313243529985353261535361352;0.94941
2019;1.3.6.1.4.1.9590.100.1.2.117421068012753249005838499094041639955;1.3.6.1.4.1.9590.100.1.2.30580020312810486001219442513894804421;1.6858
2019;1.3.6.1.4.1.9590.100.1.2.38264874212845874508062478260567619347;1.3.6.1.4.1.9590.100.1.2.338080029912618727912339560231180517513;2.9683
2019;1.3.6.1.4.1.9590.100.1.2.238513515613406629107855226173650123592;1.3.6.1.4.1.9590.100.1.2.288444539312081817021850472142128688561;2.4776
2019;1.3.6.1.4.1.9590.100.1.2.258543524213090420537500929692718667835;1.3.6.1.4.1.9590.100.1.2.413335049112929680525480262572718541305;3.8444
2019;1.3.6.1.4.1.9590.100.1.2.77834467412763165200121593782499511331;1.3.6.1.4.1.9590.100.1.2.92147226912662731629737826893527023700;2.3684
2019;1.3.6.1.4.1.9590.100.1.2.1450256112449567825164796310781370030;1.3.6.1.4.1.9590.100.1.2.177494817413756742622228630182544578641;2.5086
2019;1.3.6.1.4.1.9590.100.1.2.20998186712590235722238447561602773048;1.3.6.1.4.1.9590.100.1.2.323134111512770966930817376162164069905;1.3785
2019;1.3.6.1.4.1.9590.100.1.2.138537911511394538831537202511141349303;1.3.6.1.4.1.9590.100.1.2.261915155512865650430076412230630529998;1.2923
2019;1.3.6.1.4.1.9590.100.1.2.171565489412062674135385644820903240013;1.3.6.1.4.1.9590.100.1.2.215450472511321953820964478782368649935;0.94108
2019;1.3.6.1.4.1.9590.100.1.2.249980576012121057200746920053203784869;1.3.6.1.4.1.9590.100.1.2.419903352412308029523413042423522975911;1.4474
2019;1.3.6.1.4.1.9590.100.1.2.240621361312026366828422247862025183841;1.3.6.1.4.1.9590.100.1.2.263732191611984554335312516261208414012;0.75881
2019;1.3.6.1.4.1.9590.100.1.2.26674739912664715725841844682903025207;1.3.6.1.4.1.9590.100.1.2.86591703410808742207137888543268657329;0.82306
2019;1.3.6.1.4.1.9590.100.1.2.180575678112514093636913317473960410902;1.3.6.1.4.1.9590.100.1.2.176390422313534228803961276232809343272;0.95611
2019;1.3.6.1.4.1.9590.100.1.2.234746025112032359125999077661117920968;1.3.6.1.4.1.9590.100.1.2.75175232911819172302780261722287707754;1.8229
2019;1.3.6.1.4.1.9590.100.1.2.318084660311862218539122902011240919277;1.3.6.1.4.1.9590.100.1.2.404774778013381021327914203232206706819;0.88007
2019;1.3.6.1.4.1.9590.100.1.2.81140709811393480413598613923904674490;1.3.6.1.4.1.9590.100.1.2.426763942611736953420147514022249540811;0.81212
2019;1.3.6.1.4.1.9590.100.1.2.372949398612357033020954571632994213950;1.3.6.1.4.1.9590.100.1.2.56453726912628070128540038581335757005;2.0496
2019;1.3.6.1.4.1.9590.100.1.2.317536717211304166440482182760565567337;1.3.6.1.4.1.9590.100.1.2.115915535711497250208353483933045029151;1.3175
2019;1.3.6.1.4.1.9590.100.1.2.11522577512999112442691337310723848875;1.3.6.1.4.1.9590.100.1.2.197500170911360597937870629753392921573;0.83654
2019;1.3.6.1.4.1.9590.100.1.2.349037564812500367007076796513617083970;1.3.6.1.4.1.9590.100.1.2.323663222612485239721878739321714557638;0.7811
2019;1.3.6.1.4.1.9590.100.1.2.70483856512645421707954116031013065710;1.3.6.1.4.1.9590.100.1.2.240034192512590307806033422550961390076;0.65639
2019;1.3.6.1.4.1.9590.100.1.2.356537441011598092417188156611726466682;1.3.6.1.4.1.9590.100.1.2.181892516411530313836135510140360053720;0.20751
2019;1.3.6.1.4.1.9590.100.1.2.73241622913054733406435250483916643575;1.3.6.1.4.1.9590.100.1.2.5518942413114349625776057844075476841;1.243
2019;1.3.6.1.4.1.9590.100.1.2.368459706611571136105923221991807635426;1.3.6.1.4.1.9590.100.1.2.171670194013457973431738042100018429624;0.40764
2019;1.3.6.1.4.1.9590.100.1.2.425315892012830772640260184333173872598;1.3.6.1.4.1.9590.100.1.2.18989100311665229234197377661595386689;2.3643
2019;1.3.6.1.4.1.9590.100.1.2.232150199611302584342596000402899592069;1.3.6.1.4.1.9590.100.1.2.425848920812104842422724627732230671887;0.81365
2019;1.3.6.1.4.1.9590.100.1.2.314547874712829821020732386982278525207;1.3.6.1.4.1.9590.100.1.2.107843265812892851511531148140688684384;1.6947
2019;1.3.6.1.4.1.9590.100.1.2.90860812312148062517736605590174577775;1.3.6.1.4.1.9590.100.1.2.178682910912223072142468220333520005295;0.99763
2019;1.3.6.1.4.1.9590.100.1.2.386232979212280191008290797421078634487;1.3.6.1.4.1.9590.100.1.2.299598271513911008742679047032880053535;1.5555
2019;1.3.6.1.4.1.9590.100.1.2.242923269112040139137081959774224929282;1.3.6.1.4.1.9590.100.1.2.70428513310770618135716530202140792105;0.68202
2019;1.3.6.1.4.1.9590.100.1.2.111618714311841188920280923232883857201;1.3.6.1.4.1.9590.100.1.2.300260581412028593242603078720357638373;1.0223
2019;1.3.6.1.4.1.9590.100.1.2.127775634413533344523541702910050874451;1.3.6.1.4.1.9590.100.1.2.49177374512885054828781666652233049407;0.64636
2019;1.3.6.1.4.1.9590.100.1.2.83655852812805296041186712773004245068;1.3.6.1.4.1.9590.100.1.2.324551617313302338929371933922677087224;3.4881
2019;1.3.6.1.4.1.9590.100.1.2.295081363113028442938836274110384372260;1.3.6.1.4.1.9590.100.1.2.53234218612106810014038071563107791884;1.1803
2019;1.3.6.1.4.1.9590.100.1.2.333310302213480518722186144601309953649;1.3.6.1.4.1.9590.100.1.2.141244286311385525708808649042341669271;0.53359
2019;1.3.6.1.4.1.9590.100.1.2.422552919412904044423353642842225330111;1.3.6.1.4.1.9590.100.1.2.270636010211397625636722185323332018924;4.558
2019;1.3.6.1.4.1.9590.100.1.2.142538964413631846508129483681233905784;1.3.6.1.4.1.9590.100.1.2.364125625912216974304634948341200958275;1.714
2019;1.3.6.1.4.1.9590.100.1.2.156614630413162554811017859930677136280;1.3.6.1.4.1.9590.100.1.2.103895221313226767713244806582608272372;2.9105
2019;1.3.6.1.4.1.9590.100.1.2.287526467513725454339158864690499720407;1.3.6.1.4.1.9590.100.1.2.7410462011378990737997413294098477068;1.6846
2019;1.3.6.1.4.1.9590.100.1.2.215732794611602817426298392613398730685;1.3.6.1.4.1.9590.100.1.2.293563808310884642140078924063889007435;1.3689
2019;1.3.6.1.4.1.9590.100.1.2.252833313411176252639880058003397126536;1.3.6.1.4.1.9590.100.1.2.200881196012178372828338111334184292229;1.2384
2019;1.3.6.1.4.1.9590.100.1.2.355347789311812516923959335832207430504;1.3.6.1.4.1.9590.100.1.2.219988861510373148529434845661308231241;8.157
2019;1.3.6.1.4.1.9590.100.1.2.198824690811822899605404466132690107774;1.3.6.1.4.1.9590.100.1.2.23799214613677513001500123093846513045;6.4956
2019;1.3.6.1.4.1.9590.100.1.2.347188210412686172006986146820517711473;1.3.6.1.4.1.9590.100.1.2.29312458711226660817070993270548923877;4.4793
2019;1.3.6.1.4.1.9590.100.1.2.329411331712338049703513204692132632804;1.3.6.1.4.1.9590.100.1.2.138010383512071793611439397522442682617;6.9351
2019;1.3.6.1.4.1.9590.100.1.2.9559361110735853608222460683308397783;1.3.6.1.4.1.9590.100.1.2.139868854411033791515246232511774125533;6.4104
2019;1.3.6.1.4.1.9590.100.1.2.194743437111771730514447177231595300686;1.3.6.1.4.1.9590.100.1.2.3203086012445823719820314932880298530;1.7708
2019;1.3.6.1.4.1.9590.100.1.2.326095099213246354732302419423168818396;1.3.6.1.4.1.9590.100.1.2.76400422912673877211086212214188792429;1.1067
2019;1.3.6.1.4.1.9590.100.1.2.350236223512539075509465389282198663660;1.3.6.1.4.1.9590.100.1.2.87411135711099103418521535343816640614;1.3368
2019;1.3.6.1.4.1.9590.100.1.2.137889302911415139140619685271375516355;1.3.6.1.4.1.9590.100.1.2.364521623112258595014827678043644336125;1.9305
2019;1.3.6.1.4.1.9590.100.1.2.261730451312072315020086590954174726313;1.3.6.1.4.1.9590.100.1.2.148412753211092870441227626373039886515;5.086
2019;1.3.6.1.4.1.9590.100.1.2.378946013313649596912387444813464815338;1.3.6.1.4.1.9590.100.1.2.60541139611056254141481599313398756150;4.8574
2019;1.3.6.1.4.1.9590.100.1.2.150890518911568534530076051462402381864;1.3.6.1.4.1.9590.100.1.2.370317243312349810303869608100381304505;10.2948
2019;1.3.6.1.4.1.9590.100.1.2.209076605811376208720144318812145304256;1.3.6.1.4.1.9590.100.1.2.50995041112957084307811350290905850477;5.6552
2019;1.3.6.1.4.1.9590.100.1.2.34599745112428175528866520463876411135;1.3.6.1.4.1.9590.100.1.2.193986822712587503838055627562271129538;2.7075
2019;1.3.6.1.4.1.9590.100.1.2.7495129712787470135144585352860400237;1.3.6.1.4.1.9590.100.1.2.23919269211609811010109946152618855988;2.1704
2019;1.3.6.1.4.1.9590.100.1.2.143375734712624598640911197513791097139;1.3.6.1.4.1.9590.100.1.2.241851273512981620916840313790230276790;3.1773
2019;1.3.6.1.4.1.9590.100.1.2.368890771013027987832838101992143261152;1.3.6.1.4.1.9590.100.1.2.164614290212078182104580340741382914699;1.6206
2019;1.3.6.1.4.1.9590.100.1.2.166524587711105565116807213390535698343;1.3.6.1.4.1.9590.100.1.2.170392476411287138810590196931219864459;1.4783
2019;1.3.6.1.4.1.9590.100.1.2.23965144811877806930423174941053567714;1.3.6.1.4.1.9590.100.1.2.418429323312184755542682968483568436983;0.81468
2019;1.3.6.1.4.1.9590.100.1.2.361899035112514156216701001423323900518;1.3.6.1.4.1.9590.100.1.2.68673031511874478802297977973343024642;0.59825
2019;1.3.6.1.4.1.9590.100.1.2.70975958412693603540337517151848445800;1.3.6.1.4.1.9590.100.1.2.242907196313708288305626036981527815937;1.2729
2019;1.3.6.1.4.1.9590.100.1.2.289122376411687162316898034280097239415;1.3.6.1.4.1.9590.100.1.2.226829078011694410309917868850167358776;0.94675
2019;1.3.6.1.4.1.9590.100.1.2.422214630212288079305765812540490960519;1.3.6.1.4.1.9590.100.1.2.75290284213010918739005134322917317339;0.74955
2019;1.3.6.1.4.1.9590.100.1.2.112568350212177505327329110081583971267;1.3.6.1.4.1.9590.100.1.2.321297572613515055330640021781099459198;1.0068
2019;1.3.6.1.4.1.9590.100.1.2.29039625712507414541036776030563048524;1.3.6.1.4.1.9590.100.1.2.74473306412238221637569235492564054511;1.9535
2019;1.3.6.1.4.1.9590.100.1.2.236765368911956029019895550933591423125;1.3.6.1.4.1.9590.100.1.2.245271867812819092915800101512623615932;2.536
2019;1.3.6.1.4.1.9590.100.1.2.44011587411433186700406644633547377902;1.3.6.1.4.1.9590.100.1.2.282944513412811785231705210100660218988;3.9049
2019;1.3.6.1.4.1.9590.100.1.2.294110250313828273528367576502448493372;1.3.6.1.4.1.9590.100.1.2.146108579112317634240301838443489862663;0.89283
2019;1.3.6.1.4.1.9590.100.1.2.353324607212444339012215154260248740756;1.3.6.1.4.1.9590.100.1.2.120113675612678840435909208470041508081;3.6371
2019;1.3.6.1.4.1.9590.100.1.2.114674629912290830925586077731866664756;1.3.6.1.4.1.9590.100.1.2.98340263010247707741945609161574851483;4.0582
2019;1.3.6.1.4.1.9590.100.1.2.41150269912385132237479187412913097379;1.3.6.1.4.1.9590.100.1.2.299315772012338138105627808033313249605;2.4431
2019;1.3.6.1.4.1.9590.100.1.2.45448452312574228925309305733311063746;1.3.6.1.4.1.9590.100.1.2.381526926512734871217284302473710840370;1.724
2019;1.3.6.1.4.1.9590.100.1.2.14255075511649723617921150902126003103;1.3.6.1.4.1.9590.100.1.2.424515212711759848941488595570804750423;4.6142
2019;1.3.6.1.4.1.9590.100.1.2.213108374212559116308612602223849744103;1.3.6.1.4.1.9590.100.1.2.382080466511035272619530062461195977276;1.5227
2019;1.3.6.1.4.1.9590.100.1.2.70326118112908801515483695971470134809;1.3.6.1.4.1.9590.100.1.2.82752014111216252840526094710832046542;0.51421
2019;1.3.6.1.4.1.9590.100.1.2.44741148912619522315852507421837263424;1.3.6.1.4.1.9590.100.1.2.259207799511090192621875457301189208717;1.1095
2019;1.3.6.1.4.1.9590.100.1.2.308956038012828694138423092651210092737;1.3.6.1.4.1.9590.100.1.2.161632100111624507426959376983315889930;1.6424
2019;1.3.6.1.4.1.9590.100.1.2.234810360313182149900583776422776140956;1.3.6.1.4.1.9590.100.1.2.175228875912066714133031207853877723850;2.6658
2019;1.3.6.1.4.1.9590.100.1.2.11903577411405701231085118913286597694;1.3.6.1.4.1.9590.100.1.2.421281804810868585003483716341355538072;1.035
2019;1.3.6.1.4.1.9590.100.1.2.225375941512182451430124105394190081222;1.3.6.1.4.1.9590.100.1.2.414332510611828687841493661680724293092;2.4577
2019;1.3.6.1.4.1.9590.100.1.2.87753896911151619217800777314264264139;1.3.6.1.4.1.9590.100.1.2.363080987413043465936760687402588260782;1.0835
2019;1.3.6.1.4.1.9590.100.1.2.30728845112638405835367397731702577696;1.3.6.1.4.1.9590.100.1.2.383769872112802612137954764033061568684;5.4016
2019;1.3.6.1.4.1.9590.100.1.2.93976251212022880922062767991710839121;1.3.6.1.4.1.9590.100.1.2.18755910812372937002248659772777713728;0.6187
2019;1.3.6.1.4.1.9590.100.1.2.68489683713374971031875125013215372252;1.3.6.1.4.1.9590.100.1.2.101791737310684182901501490550914000206;1.6158
2019;1.3.6.1.4.1.9590.100.1.2.114175560312713243339545028241173489045;1.3.6.1.4.1.9590.100.1.2.344315067512254185119402190561641744528;1.3617
2019;1.3.6.1.4.1.9590.100.1.2.242524176512988432641552360033145154621;1.3.6.1.4.1.9590.100.1.2.112807496113614475102616012120647520185;0.35319
2019;1.3.6.1.4.1.9590.100.1.2.225278091912931520022959960901276473754;1.3.6.1.4.1.9590.100.1.2.429185153312727715842786643252545749572;2.085
2019;1.3.6.1.4.1.9590.100.1.2.35341299012393285441338208072029339701;1.3.6.1.4.1.9590.100.1.2.172087968510331879321617107223018731812;1.6683
2019;1.3.6.1.4.1.9590.100.1.2.122476959711679531139120319151944024953;1.3.6.1.4.1.9590.100.1.2.110037967610200795218760667473645993843;0.83345
2019;1.3.6.1.4.1.9590.100.1.2.215258880511432817706066733183490061254;1.3.6.1.4.1.9590.100.1.2.200293328411652704921406358261170452652;1.5386
2019;1.3.6.1.4.1.9590.100.1.2.235942475111722674232055438102533883313;1.3.6.1.4.1.9590.100.1.2.181697166211477594717625276711023527566;0.97507
2019;1.3.6.1.4.1.9590.100.1.2.109515759911359013402838329643728511364;1.3.6.1.4.1.9590.100.1.2.308627209310462429705398050943832313710;0.40394
2019;1.3.6.1.4.1.9590.100.1.2.94800864512149544815278201652312464076;1.3.6.1.4.1.9590.100.1.2.266598623411427688503300911641721107426;1.2313
2019;1.3.6.1.4.1.9590.100.1.2.189527164512422728335153895903525148475;1.3.6.1.4.1.9590.100.1.2.149644112612840608402896789980960316720;2.7186
2019;1.3.6.1.4.1.9590.100.1.2.399007713011192597414826289940341834234;1.3.6.1.4.1.9590.100.1.2.398332032813107522014567727620102317825;0.71462
2019;1.3.6.1.4.1.9590.100.1.2.53772324212243036432543937502672738575;1.3.6.1.4.1.9590.100.1.2.313322487511332683818135637973544702169;1.2024
2019;1.3.6.1.4.1.9590.100.1.2.130812940912000312013795721221030445446;1.3.6.1.4.1.9590.100.1.2.106647955010822119827138136513650547946;2.9565
2019;1.3.6.1.4.1.9590.100.1.2.270496869212761391128158916084131624756;1.3.6.1.4.1.9590.100.1.2.69937295012364151301515910653741033441;3.3378
2019;1.3.6.1.4.1.9590.100.1.2.183639195710593155806281568373894300386;1.3.6.1.4.1.9590.100.1.2.322065801111288237608303187470335575315;2.0184
2019;1.3.6.1.4.1.9590.100.1.2.135083448612593308506101259770639751062;1.3.6.1.4.1.9590.100.1.2.122332506712850292231407619902438814913;5.1217
2019;1.3.6.1.4.1.9590.100.1.2.138601580812698040219908922173054730681;1.3.6.1.4.1.9590.100.1.2.303063235513234143704409061254190527474;7.6059
2019;1.3.6.1.4.1.9590.100.1.2.21065511011816238140349549072454577127;1.3.6.1.4.1.9590.100.1.2.54122677812235110110627327351259185374;5.6235
2019;1.3.6.1.4.1.9590.100.1.2.180555477511623329908777437893812285817;1.3.6.1.4.1.9590.100.1.2.147206467011620296303651196602858268156;5.2982
2019;1.3.6.1.4.1.9590.100.1.2.168894451611068988523414238002972322600;1.3.6.1.4.1.9590.100.1.2.258026818011075197025846286290479661470;6.7945
2019;1.3.6.1.4.1.9590.100.1.2.164592859711976429314886951931538129081;1.3.6.1.4.1.9590.100.1.2.187142642210889106537134903612012250255;2.0632
2019;1.3.6.1.4.1.9590.100.1.2.202695250512496343538463146831701039896;1.3.6.1.4.1.9590.100.1.2.310408118611493141031536101583926137065;4.3026
2019;1.3.6.1.4.1.9590.100.1.2.146892519412008000801698725341360058332;1.3.6.1.4.1.9590.100.1.2.286909885311506897511531472664041818222;3.3947
2019;1.3.6.1.4.1.9590.100.1.2.21210612110673380542362548540418868783;1.3.6.1.4.1.9590.100.1.2.190621863211247034400646071660055607125;4.6009
2019;1.3.6.1.4.1.9590.100.1.2.171850259411625506702806063590065852818;1.3.6.1.4.1.9590.100.1.2.353969756210378902229710386280518665568;3.7893
2019;1.3.6.1.4.1.9590.100.1.2.89659554610521832922690955980361238047;1.3.6.1.4.1.9590.100.1.2.311403436112950324927935223113133138320;2.0155
2019;1.3.6.1.4.1.9590.100.1.2.165807540913910076812512697720145121712;1.3.6.1.4.1.9590.100.1.2.138454368010111918324599292381920698876;13.8026
