año;fluencia medida;fluencia calculada;uno menos gamma index
2018;1.3.6.1.4.1.9590.100.1.2.186120629412588376313648792463522043766;1.3.6.1.4.1.9590.100.1.2.28543058712405053411922287633113555741;9.5882
2018;1.3.6.1.4.1.9590.100.1.2.175758086211025076703146336531615339569;1.3.6.1.4.1.9590.100.1.2.147511068011739764136499040573331047838;9.5618
2018;1.3.6.1.4.1.9590.100.1.2.423701736211132285501539089231098770855;1.3.6.1.4.1.9590.100.1.2.404833609711696467426032129832405175853;9.5346
2018;1.3.6.1.4.1.9590.100.1.2.203026031611367980529905069353156748875;1.3.6.1.4.1.9590.100.1.2.375566951712161593503041765243084013396;9.525
2018;1.3.6.1.4.1.9590.100.1.2.55319442911694654605874328940268480084;1.3.6.1.4.1.9590.100.1.2.377717717111958682619343251451434423372;9.523
2018;1.3.6.1.4.1.9590.100.1.2.7176642512033259213946843253670657485;1.3.6.1.4.1.9590.100.1.2.213353592611993368138274786863899968446;9.4682
2018;1.3.6.1.4.1.9590.100.1.2.206673375412988735737568690420657106662;1.3.6.1.4.1.9590.100.1.2.391371837612487582302397594971412508184;9.431
2018;1.3.6.1.4.1.9590.100.1.2.317265028911232935229601373613168258970;1.3.6.1.4.1.9590.100.1.2.260731413213159341742731598580986402543;9.391
2018;1.3.6.1.4.1.9590.100.1.2.204983756611553434004318355270950579665;1.3.6.1.4.1.9590.100.1.2.64222717212299123509734734230353701309;9.3584
2018;1.3.6.1.4.1.9590.100.1.2.422048801312018481331266684740264353034;1.3.6.1.4.1.9590.100.1.2.73624386811097369732882438423273588303;9.3475
2018;1.3.6.1.4.1.9590.100.1.2.59267847812564431215487973571768466779;1.3.6.1.4.1.9590.100.1.2.84305947611519083118464518823336167098;9.3385
2018;1.3.6.1.4.1.9590.100.1.2.45747348913261176824941236773751994123;1.3.6.1.4.1.9590.100.1.2.158119136011149184736305110021707784733;9.3023
2018;1.3.6.1.4.1.9590.100.1.2.69299805211675287237411608732495918212;1.3.6.1.4.1.9590.100.1.2.398363804912409756109199950430846561028;9.2865
2018;1.3.6.1.4.1.9590.100.1.2.168688387910271381730187782560687122297;1.3.6.1.4.1.9590.100.1.2.87012387412602577741944268153865885754;9.2691
2018;1.3.6.1.4.1.9590.100.1.2.416968209911123425013378126192842333423;1.3.6.1.4.1.9590.100.1.2.304558679012673869030981503092445803471;9.2364
2018;1.3.6.1.4.1.9590.100.1.2.424690013011478021403604735273807788082;1.3.6.1.4.1.9590.100.1.2.108948665112530670842574662750081843862;9.2246
2018;1.3.6.1.4.1.9590.100.1.2.66230113313434036624142217083974803617;1.3.6.1.4.1.9590.100.1.2.304052069313663326325526194232999175878;9.1918
2018;1.3.6.1.4.1.9590.100.1.2.252668258710495767009151154152865859071;1.3.6.1.4.1.9590.100.1.2.281856754513447169341948074491417070747;9.1653
2018;1.3.6.1.4.1.9590.100.1.2.107476452910601258124224126924053741620;1.3.6.1.4.1.9590.100.1.2.152628872412301076901725702813206328745;9.1468
2018;1.3.6.1.4.1.9590.100.1.2.372478641011926641226267826490915458079;1.3.6.1.4.1.9590.100.1.2.155796988412174239627806952113001234828;9.1342
2018;1.3.6.1.4.1.9590.100.1.2.390077052413031036230212033384107399682;1.3.6.1.4.1.9590.100.1.2.235936167412554515234169860290097602007;9.1329
2018;1.3.6.1.4.1.9590.100.1.2.365680664113493722709719901761738512217;1.3.6.1.4.1.9590.100.1.2.133408935911963519431178799591048481243;9.0277
2018;1.3.6.1.4.1.9590.100.1.2.143408813811243864014903205600018504677;1.3.6.1.4.1.9590.100.1.2.193376628010160557835793448271646325945;9.0214
2018;1.3.6.1.4.1.9590.100.1.2.417482616713329537709558865251634487375;1.3.6.1.4.1.9590.100.1.2.377808111412923436335962835252248900706;9.0126
2018;1.3.6.1.4.1.9590.100.1.2.286677771911702527728948801440071354592;1.3.6.1.4.1.9590.100.1.2.156344706812757153930365804801365840274;9.0034
2018;1.3.6.1.4.1.9590.100.1.2.102475673412878283018119689564255896111;1.3.6.1.4.1.9590.100.1.2.163001700513606388906458351672338318751;8.9695
2018;1.3.6.1.4.1.9590.100.1.2.402528652410301823829536175643868553721;1.3.6.1.4.1.9590.100.1.2.95756490511811048328305662782752382211;8.86
2018;1.3.6.1.4.1.9590.100.1.2.270037577010761900636873322594090375730;1.3.6.1.4.1.9590.100.1.2.41622627912951590811246212201906288434;8.8289
2018;1.3.6.1.4.1.9590.100.1.2.308265859712848672406500596751895037397;1.3.6.1.4.1.9590.100.1.2.62640114011543701236144234712559997173;8.7947
2018;1.3.6.1.4.1.9590.100.1.2.222193815512001749809647215991130940797;1.3.6.1.4.1.9590.100.1.2.377353518311431754426367451500085942807;8.7849
2018;1.3.6.1.4.1.9590.100.1.2.247743682411607017009691820892503250441;1.3.6.1.4.1.9590.100.1.2.416544382412775072831181625913842313155;8.7826
2018;1.3.6.1.4.1.9590.100.1.2.24438423111181836540301144382105677892;1.3.6.1.4.1.9590.100.1.2.109320832812767932428445891861553728686;8.7617
2018;1.3.6.1.4.1.9590.100.1.2.127007635211352194405947659832755119618;1.3.6.1.4.1.9590.100.1.2.328715967110681498418442180430479050468;8.7481
2018;1.3.6.1.4.1.9590.100.1.2.31391353612708796530545086934250887562;1.3.6.1.4.1.9590.100.1.2.129771587611094046105520378222837719423;8.6744
2018;1.3.6.1.4.1.9590.100.1.2.215230781712527907904762676730469605347;1.3.6.1.4.1.9590.100.1.2.406813326710645576609805984253874800672;8.6734
2018;1.3.6.1.4.1.9590.100.1.2.313785000013091741120049130492530133440;1.3.6.1.4.1.9590.100.1.2.362919400013353191822838655090034142259;8.6707
2018;1.3.6.1.4.1.9590.100.1.2.381063175213608845308665220093107476813;1.3.6.1.4.1.9590.100.1.2.126474677811116285521057795870324268510;8.6637
2018;1.3.6.1.4.1.9590.100.1.2.14367598812854928333467961793556295576;1.3.6.1.4.1.9590.100.1.2.297959869710727848010046365572393000381;8.6572
2018;1.3.6.1.4.1.9590.100.1.2.270159297510837036129969964951274950125;1.3.6.1.4.1.9590.100.1.2.421295275210942157102099365372941102242;8.6257
2018;1.3.6.1.4.1.9590.100.1.2.169447220912843077106577606531770760109;1.3.6.1.4.1.9590.100.1.2.28581242913232270039082850940182653699;8.5905
2018;1.3.6.1.4.1.9590.100.1.2.318528580312471174326434192771513997234;1.3.6.1.4.1.9590.100.1.2.261629135212351729808547703242291874978;8.5806
2018;1.3.6.1.4.1.9590.100.1.2.370049723012600870033187447170560112302;1.3.6.1.4.1.9590.100.1.2.89495170013509911225677180661330983968;8.5662
2018;1.3.6.1.4.1.9590.100.1.2.69822335612608105930362041681829461379;1.3.6.1.4.1.9590.100.1.2.218880106610115228802839807273267785046;8.4441
2018;1.3.6.1.4.1.9590.100.1.2.160655133413423994430258689453860454044;1.3.6.1.4.1.9590.100.1.2.109103325012515333335316176991387308975;8.4097
2018;1.3.6.1.4.1.9590.100.1.2.57245569313098469222924404992112247203;1.3.6.1.4.1.9590.100.1.2.387399560411705056025516320012908793658;8.3537
2018;1.3.6.1.4.1.9590.100.1.2.129503353312465880626341922962207736483;1.3.6.1.4.1.9590.100.1.2.76834147312228917929806437641770973745;8.3493
2018;1.3.6.1.4.1.9590.100.1.2.329598238813848942626654335063898781714;1.3.6.1.4.1.9590.100.1.2.47113978011882489225195618613271793603;8.2683
2018;1.3.6.1.4.1.9590.100.1.2.119423656611595469306708791640896730434;1.3.6.1.4.1.9590.100.1.2.412483870911610958223081161581098113919;8.1962
2018;1.3.6.1.4.1.9590.100.1.2.408114984511274313311329053840418036584;1.3.6.1.4.1.9590.100.1.2.78550386112655200517303139042599304492;8.1786
2018;1.3.6.1.4.1.9590.100.1.2.275995668612376365024339961833867022433;1.3.6.1.4.1.9590.100.1.2.27932115813525704631647704621733605092;8.1773
2018;1.3.6.1.4.1.9590.100.1.2.288391453711181947338437595201289880241;1.3.6.1.4.1.9590.100.1.2.3403482211418300426491314131866889303;8.1652
2018;1.3.6.1.4.1.9590.100.1.2.76080486812208023800700179650285488553;1.3.6.1.4.1.9590.100.1.2.315012822313178331601259759711496360425;8.1367
2018;1.3.6.1.4.1.9590.100.1.2.35850280711920228429978175310643597926;1.3.6.1.4.1.9590.100.1.2.373570893510821753300686718953569846083;8.1342
2018;1.3.6.1.4.1.9590.100.1.2.323411749211051293710769781060213344151;1.3.6.1.4.1.9590.100.1.2.301899552112975455411616206133332864060;8.1242
2018;1.3.6.1.4.1.9590.100.1.2.110811099411102714006847338580390314236;1.3.6.1.4.1.9590.100.1.2.426712795910145646130288462284094366873;8.1073
2018;1.3.6.1.4.1.9590.100.1.2.264180920412119173039143304962044551588;1.3.6.1.4.1.9590.100.1.2.322868751611929540112890410361071118815;8.1009
2018;1.3.6.1.4.1.9590.100.1.2.134094918711259854008569913602456127104;1.3.6.1.4.1.9590.100.1.2.969440412962960406420770673254891823;8.0873
2018;1.3.6.1.4.1.9590.100.1.2.225502489911117839839234320902374389839;1.3.6.1.4.1.9590.100.1.2.333302612910917967411972561110262445432;8.0872
2018;1.3.6.1.4.1.9590.100.1.2.145230187111694224320203767322464529901;1.3.6.1.4.1.9590.100.1.2.229833629812509528812718124993550464780;8.0843
2018;1.3.6.1.4.1.9590.100.1.2.245971520211308544517438962540434633659;1.3.6.1.4.1.9590.100.1.2.22276561610553995133437582603290018489;8.0283
2018;1.3.6.1.4.1.9590.100.1.2.261436272011076473733974204693716109968;1.3.6.1.4.1.9590.100.1.2.340949337112255116741499503670322989897;8.0253
2018;1.3.6.1.4.1.9590.100.1.2.262575106510957183419584470284003864377;1.3.6.1.4.1.9590.100.1.2.241965137712022767936723424573566431042;7.9965
2018;1.3.6.1.4.1.9590.100.1.2.307382345413941485025073156033829167422;1.3.6.1.4.1.9590.100.1.2.111943087912119361733234799552698749841;7.9791
2018;1.3.6.1.4.1.9590.100.1.2.212578931010435536629351596813776432994;1.3.6.1.4.1.9590.100.1.2.301108266813747771130486022761170568602;7.9738
2018;1.3.6.1.4.1.9590.100.1.2.179446931511069915414081640292868014249;1.3.6.1.4.1.9590.100.1.2.173703880313123891528480098901285082040;7.9705
2018;1.3.6.1.4.1.9590.100.1.2.356638470011308734541749956121869406280;1.3.6.1.4.1.9590.100.1.2.178204780912292480806533690160678041410;7.9427
2018;1.3.6.1.4.1.9590.100.1.2.252951735511001017632843237472448387849;1.3.6.1.4.1.9590.100.1.2.132409212013744659641764356331592899264;7.9302
2018;1.3.6.1.4.1.9590.100.1.2.28303513713387422501682420561828616248;1.3.6.1.4.1.9590.100.1.2.279813086111421448034441386391491000459;7.9254
2018;1.3.6.1.4.1.9590.100.1.2.65878793010411983620497212172629526868;1.3.6.1.4.1.9590.100.1.2.78852451012177842733834254492469343396;7.9099
2018;1.3.6.1.4.1.9590.100.1.2.100126520812399477204210267222632228438;1.3.6.1.4.1.9590.100.1.2.34470086011958186415679696813877184728;7.907
2018;1.3.6.1.4.1.9590.100.1.2.146098315311742874407383517931326373010;1.3.6.1.4.1.9590.100.1.2.279390998011231737635339104210369000728;7.9037
2018;1.3.6.1.4.1.9590.100.1.2.313233140112559241124862980071029829568;1.3.6.1.4.1.9590.100.1.2.64065714210957294808396338073753959324;7.7769
2018;1.3.6.1.4.1.9590.100.1.2.316929432211679931312635501372505897527;1.3.6.1.4.1.9590.100.1.2.260050444811651532912382119701133956333;7.7347
2018;1.3.6.1.4.1.9590.100.1.2.317138014513186956321557889673306738842;1.3.6.1.4.1.9590.100.1.2.151982745312054339024252082051342157012;7.7327
2018;1.3.6.1.4.1.9590.100.1.2.422052308911215750542198926532815407853;1.3.6.1.4.1.9590.100.1.2.349925003112899197323857822031912345568;7.731
2018;1.3.6.1.4.1.9590.100.1.2.74405490510625614142265798563276411374;1.3.6.1.4.1.9590.100.1.2.112970846311503378723398143120873295363;7.6879
2018;1.3.6.1.4.1.9590.100.1.2.69109242612717711339457383730857437185;1.3.6.1.4.1.9590.100.1.2.5174733811582971421987132642154237389;7.6551
2018;1.3.6.1.4.1.9590.100.1.2.349804800313821847215804589043102815983;1.3.6.1.4.1.9590.100.1.2.141504918511005072804737212242987163148;7.6276
2018;1.3.6.1.4.1.9590.100.1.2.22107739313803735342760170274047569817;1.3.6.1.4.1.9590.100.1.2.39317411911003265424811096592364951112;7.6081
2018;1.3.6.1.4.1.9590.100.1.2.342751468610632468713917027003511244186;1.3.6.1.4.1.9590.100.1.2.301852231013902300230015231311065818442;7.6023
2018;1.3.6.1.4.1.9590.100.1.2.157733161812101185114403900482414408487;1.3.6.1.4.1.9590.100.1.2.198230136011687202132263701794017680063;7.591
2018;1.3.6.1.4.1.9590.100.1.2.74906278212289364208614534831392490291;1.3.6.1.4.1.9590.100.1.2.301834857411618876735333467171893435479;7.5251
2018;1.3.6.1.4.1.9590.100.1.2.413371492711545754827066789471838256175;1.3.6.1.4.1.9590.100.1.2.4174513012240493529679292561126545027;7.5107
2018;1.3.6.1.4.1.9590.100.1.2.18146259810759539424137691351672010181;1.3.6.1.4.1.9590.100.1.2.137057106812422531708647561263444219227;7.5039
2018;1.3.6.1.4.1.9590.100.1.2.231514769110127236326286534543815457470;1.3.6.1.4.1.9590.100.1.2.157407498111907530631308225620491015912;7.4908
2018;1.3.6.1.4.1.9590.100.1.2.210390203411742329542424777221338043690;1.3.6.1.4.1.9590.100.1.2.418841223012308835400609637371462602569;7.4893
2018;1.3.6.1.4.1.9590.100.1.2.61435303411833876125929501441864448751;1.3.6.1.4.1.9590.100.1.2.265360490712976027017857540121996499134;7.4629
2018;1.3.6.1.4.1.9590.100.1.2.27186461710928325705878460342531311333;1.3.6.1.4.1.9590.100.1.2.225844334911919395722047535733058106217;7.4511
2018;1.3.6.1.4.1.9590.100.1.2.404207094712297963616098290342749763098;1.3.6.1.4.1.9590.100.1.2.25416630013356787613830754963881492493;7.4501
2018;1.3.6.1.4.1.9590.100.1.2.20332364913729315738253927873272952652;1.3.6.1.4.1.9590.100.1.2.49173170011358973534970812693862531727;7.4248
2018;1.3.6.1.4.1.9590.100.1.2.427133558213764611022850461771692752681;1.3.6.1.4.1.9590.100.1.2.177572277511305895537079141264000428772;7.4235
2018;1.3.6.1.4.1.9590.100.1.2.119806706713332701023362981553678494981;1.3.6.1.4.1.9590.100.1.2.142348686310866476107929406820335581190;7.4002
2018;1.3.6.1.4.1.9590.100.1.2.151615132210647104812239407702217501806;1.3.6.1.4.1.9590.100.1.2.280649813011144987507295226204235153028;7.3493
2018;1.3.6.1.4.1.9590.100.1.2.40026870812148827537514832994061968055;1.3.6.1.4.1.9590.100.1.2.335098163912124801934677216504179090193;7.3167
2018;1.3.6.1.4.1.9590.100.1.2.210127468911172659409531063571528448923;1.3.6.1.4.1.9590.100.1.2.136594906211448388826353665600455335186;7.3149
2018;1.3.6.1.4.1.9590.100.1.2.284276757612931217904328203550039647782;1.3.6.1.4.1.9590.100.1.2.50019794112310240040414450170170937535;7.3137
2018;1.3.6.1.4.1.9590.100.1.2.109165605913332361018400052940226134000;1.3.6.1.4.1.9590.100.1.2.83801535313444759502227091722866788379;7.2574
2018;1.3.6.1.4.1.9590.100.1.2.224208574211835721124274289952408814696;1.3.6.1.4.1.9590.100.1.2.390912836810707172308896529103037022516;7.2568
2018;1.3.6.1.4.1.9590.100.1.2.409320890012759086622015226130453900626;1.3.6.1.4.1.9590.100.1.2.351330520013446044311362182730394762039;7.2516
2018;1.3.6.1.4.1.9590.100.1.2.287211791411404530334285193020741923520;1.3.6.1.4.1.9590.100.1.2.95456066511184947536987073714190804769;7.2398
2018;1.3.6.1.4.1.9590.100.1.2.309788223511822363029436937143392936729;1.3.6.1.4.1.9590.100.1.2.65234716911925259038580235520642954905;7.2365
2018;1.3.6.1.4.1.9590.100.1.2.330297959310551786909088705681327800255;1.3.6.1.4.1.9590.100.1.2.84656482911911101331024577423698691340;7.2198
2018;1.3.6.1.4.1.9590.100.1.2.85930977212702268136436724982219717648;1.3.6.1.4.1.9590.100.1.2.265173921911315162300361867893452912812;7.1486
2018;1.3.6.1.4.1.9590.100.1.2.281817994111554117220413347040949470830;1.3.6.1.4.1.9590.100.1.2.251926700612960906215570940620134344623;7.1384
2018;1.3.6.1.4.1.9590.100.1.2.17514828612870620109299613803522170718;1.3.6.1.4.1.9590.100.1.2.311153663811847594637711694233541299185;7.1352
2018;1.3.6.1.4.1.9590.100.1.2.245378265513805309106425330540041606151;1.3.6.1.4.1.9590.100.1.2.302432881010742078910606634790629020083;7.116
2018;1.3.6.1.4.1.9590.100.1.2.134524025413681297038597666773236713538;1.3.6.1.4.1.9590.100.1.2.225135307012019759322615356300995099616;7.1106
2018;1.3.6.1.4.1.9590.100.1.2.231529784111882931810361302142882063099;1.3.6.1.4.1.9590.100.1.2.192851443013397977003170538571592211839;7.0852
2018;1.3.6.1.4.1.9590.100.1.2.342652760411184363439618313293715222577;1.3.6.1.4.1.9590.100.1.2.123169816311083649603247266782331016378;7.0845
2018;1.3.6.1.4.1.9590.100.1.2.191709426212395241425702442502984755193;1.3.6.1.4.1.9590.100.1.2.297061361211866778701468240891025463053;7.0794
2018;1.3.6.1.4.1.9590.100.1.2.354096035711553557426480040093407909524;1.3.6.1.4.1.9590.100.1.2.215847720813613477322073125211340658427;7.0769
2018;1.3.6.1.4.1.9590.100.1.2.310463442613381938333725620773818385041;1.3.6.1.4.1.9590.100.1.2.212929300412171496416118189203228169045;7.0668
2018;1.3.6.1.4.1.9590.100.1.2.387060480610247519841329148440122914411;1.3.6.1.4.1.9590.100.1.2.259352682712361374116323882513943783727;7.0311
2018;1.3.6.1.4.1.9590.100.1.2.311590297412097426439994909682616947962;1.3.6.1.4.1.9590.100.1.2.201726211510808175200455725203886781838;7.0244
2018;1.3.6.1.4.1.9590.100.1.2.201572812711436933633460568673456480253;1.3.6.1.4.1.9590.100.1.2.392352906011981985911695395190132751626;6.951
2018;1.3.6.1.4.1.9590.100.1.2.346986555812583316326740322681703785091;1.3.6.1.4.1.9590.100.1.2.167921503711605033205520449653926263438;6.9485
2018;1.3.6.1.4.1.9590.100.1.2.84999664912815318831145913701477972682;1.3.6.1.4.1.9590.100.1.2.118110877812586689939570287901951047260;6.9411
2018;1.3.6.1.4.1.9590.100.1.2.380094619711820906025455323500289435656;1.3.6.1.4.1.9590.100.1.2.206722573711438600508586100991969869200;6.9205
2018;1.3.6.1.4.1.9590.100.1.2.109976093011302971741633742353789564631;1.3.6.1.4.1.9590.100.1.2.422702248413993001306096902721297613039;6.9001
2018;1.3.6.1.4.1.9590.100.1.2.327897664312167255217795721044124950616;1.3.6.1.4.1.9590.100.1.2.395110364910708906330106336231147488463;6.8949
2018;1.3.6.1.4.1.9590.100.1.2.235340437010378222805216971821534101650;1.3.6.1.4.1.9590.100.1.2.383579312910971495916405364880472286343;6.8919
2018;1.3.6.1.4.1.9590.100.1.2.212847339312964355912793353382083072063;1.3.6.1.4.1.9590.100.1.2.19613976010260464732823236470487048941;6.8904
2018;1.3.6.1.4.1.9590.100.1.2.105451493312788515217675470510623271717;1.3.6.1.4.1.9590.100.1.2.313042484812504834906735115981322240808;6.8799
2018;1.3.6.1.4.1.9590.100.1.2.116153510012700382117352252763888254135;1.3.6.1.4.1.9590.100.1.2.45359152511124824839867270543838527144;6.8785
2018;1.3.6.1.4.1.9590.100.1.2.256733824712461742805943202660470990302;1.3.6.1.4.1.9590.100.1.2.354067256510793635518284711951251084870;6.8726
2018;1.3.6.1.4.1.9590.100.1.2.201443693312181178817980374381359535586;1.3.6.1.4.1.9590.100.1.2.406227074811672688217989098522999245438;6.8477
2018;1.3.6.1.4.1.9590.100.1.2.243987390012496553212387117322963490204;1.3.6.1.4.1.9590.100.1.2.251527682611487180041470184294248220370;6.8392
2018;1.3.6.1.4.1.9590.100.1.2.240472610113079378916942639430032151102;1.3.6.1.4.1.9590.100.1.2.378690277311249094201348788542066693796;6.835
2018;1.3.6.1.4.1.9590.100.1.2.123688969213979468007747232350837183224;1.3.6.1.4.1.9590.100.1.2.234263649912578755505524094721266735480;6.8045
2018;1.3.6.1.4.1.9590.100.1.2.117938175111921562137120710950749542597;1.3.6.1.4.1.9590.100.1.2.244466075910988502127644417371731852513;6.8031
2018;1.3.6.1.4.1.9590.100.1.2.214617330510977852723767684072948456847;1.3.6.1.4.1.9590.100.1.2.33457271811371962110226927542472017951;6.8022
2018;1.3.6.1.4.1.9590.100.1.2.424260288211263887221493265193192164396;1.3.6.1.4.1.9590.100.1.2.344789904413290175229809783431876663552;6.8022
2018;1.3.6.1.4.1.9590.100.1.2.265152122810948538403231379441883204195;1.3.6.1.4.1.9590.100.1.2.178101819910257561805454770552045854554;6.7431
2018;1.3.6.1.4.1.9590.100.1.2.236306292811605524305472454874150280471;1.3.6.1.4.1.9590.100.1.2.411810822311710897012341154801108219259;6.7258
2018;1.3.6.1.4.1.9590.100.1.2.355887110612575460735098282532151705529;1.3.6.1.4.1.9590.100.1.2.273291832210714241227894770042276119767;6.6508
2018;1.3.6.1.4.1.9590.100.1.2.9261204411599947426668581600091871222;1.3.6.1.4.1.9590.100.1.2.137388861212189105718444330340942074954;6.645
